interval,period,status,bars,start_date,end_date,days
1m,1d,SUCCESS,478,2025-07-04,2025-07-04,0
1m,7d,SUCCESS,3358,2025-06-26,2025-07-04,8
1m,30d,EMPTY,0,,,0
1m,60d,EMPTY,0,,,0
2m,1d,SUCCESS,241,2025-07-04,2025-07-04,0
2m,7d,SUCCESS,1685,2025-06-26,2025-07-04,8
2m,30d,SUCCESS,7054,2025-05-22,2025-07-04,43
2m,60d,SUCCESS,7054,2025-05-22,2025-07-04,43
5m,1d,SUCCESS,97,2025-07-04,2025-07-04,0
5m,7d,SUCCESS,679,2025-06-26,2025-07-04,8
5m,30d,SUCCESS,2844,2025-05-22,2025-07-04,43
5m,60d,SUCCESS,5754,2025-04-07,2025-07-04,88
15m,1d,SUCCESS,33,2025-07-04,2025-07-04,0
15m,7d,SUCCESS,231,2025-06-26,2025-07-04,8
15m,30d,SUCCESS,968,2025-05-22,2025-07-04,43
15m,60d,SUCCESS,1958,2025-04-07,2025-07-04,88
30m,1d,SUCCESS,17,2025-07-04,2025-07-04,0
30m,7d,SUCCESS,119,2025-06-26,2025-07-04,8
30m,30d,SUCCESS,499,2025-05-22,2025-07-04,43
30m,60d,SUCCESS,1009,2025-04-07,2025-07-04,88
60m,1d,SUCCESS,9,2025-07-04,2025-07-04,0
60m,7d,SUCCESS,63,2025-06-26,2025-07-04,8
60m,30d,SUCCESS,265,2025-05-22,2025-07-04,43
60m,60d,SUCCESS,535,2025-04-07,2025-07-04,88
60m,730d,SUCCESS,6214,2022-08-04,2025-07-04,1065
90m,1d,SUCCESS,6,2025-07-04,2025-07-04,0
90m,7d,SUCCESS,42,2025-06-26,2025-07-04,8
90m,30d,SUCCESS,177,2025-05-22,2025-07-04,43
90m,60d,SUCCESS,357,2025-04-07,2025-07-04,88
1h,1d,SUCCESS,9,2025-07-04,2025-07-04,0
1h,7d,SUCCESS,63,2025-06-26,2025-07-04,8
1h,30d,SUCCESS,265,2025-05-22,2025-07-04,43
1h,60d,SUCCESS,535,2025-04-07,2025-07-04,88
1h,730d,SUCCESS,6214,2022-08-04,2025-07-04,1065
1d,1mo,SUCCESS,21,2025-06-04,2025-07-04,30
1d,3mo,SUCCESS,61,2025-04-04,2025-07-04,91
1d,6mo,SUCCESS,123,2025-01-06,2025-07-04,179
1d,1y,SUCCESS,251,2024-07-04,2025-07-04,365
1d,2y,SUCCESS,502,2023-07-04,2025-07-04,731
1d,5y,SUCCESS,1249,2020-07-06,2025-07-04,1824
1d,10y,SUCCESS,2547,2015-07-06,2025-07-04,3651
1d,max,SUCCESS,6471,2000-05-10,2025-07-04,9186
5d,1mo,SUCCESS,4,2025-06-04,2025-07-04,30
5d,3mo,SUCCESS,13,2025-04-04,2025-07-03,90
5d,6mo,SUCCESS,25,2025-01-09,2025-07-03,175
5d,1y,SUCCESS,51,2024-07-04,2025-07-04,365
5d,2y,SUCCESS,102,2023-07-04,2025-07-03,730
5d,5y,SUCCESS,254,2020-07-09,2025-07-03,1820
5d,10y,SUCCESS,512,2015-07-09,2025-07-01,3645
5d,max,SUCCESS,1297,2000-05-10,2025-07-03,9185
1wk,1mo,SUCCESS,5,2025-06-02,2025-06-30,28
1wk,3mo,SUCCESS,14,2025-03-31,2025-06-30,91
1wk,6mo,SUCCESS,27,2025-01-01,2025-07-02,182
1wk,1y,SUCCESS,53,2024-07-01,2025-06-30,364
1wk,2y,SUCCESS,105,2023-07-03,2025-06-30,728
1wk,5y,SUCCESS,261,2020-07-06,2025-06-30,1820
1wk,10y,SUCCESS,522,2015-07-06,2025-06-30,3647
1wk,max,SUCCESS,1313,2000-05-08,2025-06-30,9184
1mo,1mo,SUCCESS,1,2025-07-01,2025-07-01,0
1mo,3mo,SUCCESS,3,2025-05-01,2025-07-01,61
1mo,6mo,SUCCESS,6,2025-02-01,2025-07-01,150
1mo,1y,SUCCESS,12,2024-08-01,2025-07-01,334
1mo,2y,SUCCESS,24,2023-08-01,2025-07-01,700
1mo,5y,SUCCESS,60,2020-08-01,2025-07-01,1795
1mo,10y,SUCCESS,120,2015-08-01,2025-07-01,3622
1mo,max,SUCCESS,303,2000-05-01,2025-07-01,9192
3mo,1mo,SUCCESS,1,2025-06-01,2025-06-01,0
3mo,3mo,SUCCESS,2,2025-04-01,2025-07-01,91
3mo,6mo,SUCCESS,3,2025-01-01,2025-07-01,181
3mo,1y,SUCCESS,5,2024-07-01,2025-07-01,365
3mo,2y,SUCCESS,9,2023-07-01,2025-07-01,731
3mo,5y,SUCCESS,21,2020-07-01,2025-07-01,1826
3mo,10y,SUCCESS,41,2015-07-01,2025-07-01,3653
3mo,max,SUCCESS,101,2000-05-01,2025-05-01,9131
